lot_no,announce_id,title,description,qty,price,customer,method,status
86326787-ЗЦП4,16900533,Халат,"16900533-1 «Түркістан облысының жұмыспен қамтуды үйлестіру және әлеуметтік бағдарламалар басқармасының „Ардагерлер үйі“ КММ үшін тауарларды сатып алу» (тұтынушының техникалық сипаттамаларына сәйкес, техникалық сипаттаманы мұқият оқып шығыңыз) Заказчик: КГУ ""Ардагерлер үйі"" управления координации занятости и социальных программ Туркестанской области""",200,60 344.00 ₸,"КГУ ""Ардагерлер үйі"" управления координации занятости и социальных программ Туркестанской области""",Запрос ценовых предложений,Опубликован
86358298-ЗЦП4,16900533,Ведро,"16900533-1 «Түркістан облысының жұмыспен қамтуды үйлестіру және әлеуметтік бағдарламалар басқармасының „Ардагерлер үйі“ КММ үшін тауарларды сатып алу» (тұтынушының техникалық сипаттамаларына сәйкес, техникалық сипаттаманы мұқият оқып шығыңыз) Заказчик: КГУ ""Ардагерлер үйі"" управления координации занятости и социальных программ Туркестанской области""",20,11 431.00 ₸,"КГУ ""Ардагерлер үйі"" управления координации занятости и социальных программ Туркестанской области""",Запрос ценовых предложений,Опубликован
86358174-ЗЦП4,16900533,Клеенка,"16900533-1 «Түркістан облысының жұмыспен қамтуды үйлестіру және әлеуметтік бағдарламалар басқармасының „Ардагерлер үйі“ КММ үшін тауарларды сатып алу» (тұтынушының техникалық сипаттамаларына сәйкес, техникалық сипаттаманы мұқият оқып шығыңыз) Заказчик: КГУ ""Ардагерлер үйі"" управления координации занятости и социальных программ Туркестанской области""",90,128 016.90 ₸,"КГУ ""Ардагерлер үйі"" управления координации занятости и социальных программ Туркестанской области""",Запрос ценовых предложений,Опубликован
86203112-ЗЦП4,16900533,Пленка,"16900533-1 «Түркістан облысының жұмыспен қамтуды үйлестіру және әлеуметтік бағдарламалар басқармасының „Ардагерлер үйі“ КММ үшін тауарларды сатып алу» (тұтынушының техникалық сипаттамаларына сәйкес, техникалық сипаттаманы мұқият оқып шығыңыз) Заказчик: КГУ ""Ардагерлер үйі"" управления координации занятости и социальных программ Туркестанской области""",20,46 103.40 ₸,"КГУ ""Ардагерлер үйі"" управления координации занятости и социальных программ Туркестанской области""",Запрос ценовых предложений,Опубликован
86199593-ЗЦП4,16900533,Тапочки,"16900533-1 «Түркістан облысының жұмыспен қамтуды үйлестіру және әлеуметтік бағдарламалар басқармасының „Ардагерлер үйі“ КММ үшін тауарларды сатып алу» (тұтынушының техникалық сипаттамаларына сәйкес, техникалық сипаттаманы мұқият оқып шығыңыз) Заказчик: КГУ ""Ардагерлер үйі"" управления координации занятости и социальных программ Туркестанской области""",100,129 310.00 ₸,"КГУ ""Ардагерлер үйі"" управления координации занятости и социальных программ Туркестанской области""",Запрос ценовых предложений,Опубликован
41560910-ОЛ,16900527,Приобретение электротехнических материалов (контакторы КТ,"16900527-1 Приобретение электротехнических материалов (контакторы КТ, пускатель магнитный ПМ). Заказчик: РГУ ""Гвардейская районная эксплуатационная часть"" МО РК",3,1 611 978.00 ₸,"РГУ ""Гвардейская районная эксплуатационная часть"" МО РК",Запрос ценовых предложений,Опубликован
84148611-ЗЦП3,16900528,Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кром...,"16900528-1 Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий) Заказчик: ГУ ""Аппарат акима поселка Мойынты Шетского района Карагандинской области""",1,215 517.24 ₸,"ГУ ""Аппарат акима поселка Мойынты Шетского района Карагандинской области""",Запрос ценовых предложений,Опубликован
83557581-ЗЦП2,16900524,Полотенце,"16900524-1 Приобретение Бумажное полотенце Заказчик: Коммунальное государственное учреждение ""Комплекс ""Верх-Березовская начальная школа-детский сад"" отдела образования по Глубоковскому району управления образования Восточно-Казахстанской области",20,10 000.00 ₸,"Коммунальное государственное учреждение ""Комплекс ""Верх-Березовская начальная школа-детский сад"" отдела образования по Глубоковскому району управления образования Восточно-Казахстанской области",Запрос ценовых предложений,Опубликован
41560879-ОЛ,16900523,Приобретение товаров согласно тех спецификации,"16900523-1 Приобретение товаров согласно тех спецификации Заказчик: ГККП ""Ясли-сад ""Мерей"" города Кокшетау при отделе образования по городу Кокшетау управления образования Акмолинской области""",2,16 200.00 ₸,"ГККП ""Ясли-сад ""Мерей"" города Кокшетау при отделе образования по городу Кокшетау управления образования Акмолинской области""",Запрос ценовых предложений,Опубликован
41560846-ОЛ,16900514,Приобретение изделия медицинского назначения,"16900514-1 Приобретение изделия медицинского назначения Заказчик: ГКП на ПХВ ""Областной дермато-венерологический диспансер"" управления здравоохранения Туркестанской области",4,1 248 100.00 ₸,"ГКП на ПХВ ""Областной дермато-венерологический диспансер"" управления здравоохранения Туркестанской области",Запрос ценовых предложений,Опубликован (прием ценовых предложений)
84343140-ЗЦП2,16900518,Услуги по подписке на печатные периодические издания,"16900518-1 Услуги по подписке на печатные периодические издания Заказчик: ГУ ""Отдел занятости и социальных программ Ерейментауского района""",1,77 569.96 ₸,"ГУ ""Отдел занятости и социальных программ Ерейментауского района""",Запрос ценовых предложений,Опубликован
84018286-ЗЦП1,16900520,Услуги по страхованию гражданско-правовой ответственности владельцев автомобильн...,"16900520-1 Услуги автострахования автомобиля Заказчик: ГУ ""Аппарат акима Сорочинского сельского округа Сарыкольского района""",1,40 000.00 ₸,"ГУ ""Аппарат акима Сорочинского сельского округа Сарыкольского района""",Запрос ценовых предложений,Опубликован
41560841-ОЛ,16900517,Приобретение железобетонное опорное кольцо и люк канализационный из полимерного ...,"16900517-1 Приобретение железобетонное опорное кольцо и люк канализационный из полимерного материала Заказчик: РГУ ""Гвардейская районная эксплуатационная часть"" МО РК",2,1 356 000.00 ₸,"РГУ ""Гвардейская районная эксплуатационная часть"" МО РК",Запрос ценовых предложений,Опубликован
84877320-ОИ2,16900519,Бензин для двигателей с искровым зажиганием,16900519-1 Приобретение Бензина Аи- 92 Заказчик: КГУ «Общая средняя школа имени И.Алтынсарина» отдела образования Курмангазинского района Управления образования Атырауской области»,13095,2 822 234.40 ₸,КГУ «Общая средняя школа имени И.Алтынсарина» отдела образования Курмангазинского района Управления образования Атырауской области»,Из одного источника по несостоявшимся закупкам,Опубликован (прием заявок)
86595486-ЗЦП1,16900516,Работы по разработке/корректировке нормативной/технической документации/технолог...,"16900516-1 Изготовление сметной документации для текущего ремонта школы Заказчик: КГУ ""Школа-гимназия №44"" Управления образования города Алматы",1,100 000.00 ₸,"КГУ ""Школа-гимназия №44"" Управления образования города Алматы",Запрос ценовых предложений,Опубликован (прием ценовых предложений)
83557544-ЗЦП2,16900510,Перчатки,"16900510-1 Приобретение Перчатки Резиновые Заказчик: Коммунальное государственное учреждение ""Комплекс ""Верх-Березовская начальная школа-детский сад"" отдела образования по Глубоковскому району управления образования Восточно-Казахстанской области",50,25 000.00 ₸,"Коммунальное государственное учреждение ""Комплекс ""Верх-Березовская начальная школа-детский сад"" отдела образования по Глубоковскому району управления образования Восточно-Казахстанской области",Запрос ценовых предложений,Опубликован
86130172-ЗЦП1,16900511,Ключ,"16900511-1 Приобретение гаечного ключа Заказчик: ТОО ""Сатпаевское предприятие тепловодоснабжения""",2,4 600.00 ₸,"ТОО ""Сатпаевское предприятие тепловодоснабжения""",Запрос ценовых предложений,Опубликован
86130115-ЗЦП1,16900511,Ключ,"16900511-1 Приобретение гаечного ключа Заказчик: ТОО ""Сатпаевское предприятие тепловодоснабжения""",2,5 000.00 ₸,"ТОО ""Сатпаевское предприятие тепловодоснабжения""",Запрос ценовых предложений,Опубликован
86130151-ЗЦП1,16900511,Ключ,"16900511-1 Приобретение гаечного ключа Заказчик: ТОО ""Сатпаевское предприятие тепловодоснабжения""",2,6 200.00 ₸,"ТОО ""Сатпаевское предприятие тепловодоснабжения""",Запрос ценовых предложений,Опубликован
86130129-ЗЦП1,16900511,Ключ,"16900511-1 Приобретение гаечного ключа Заказчик: ТОО ""Сатпаевское предприятие тепловодоснабжения""",2,5 400.00 ₸,"ТОО ""Сатпаевское предприятие тепловодоснабжения""",Запрос ценовых предложений,Опубликован
81543423-ЗЦП1,16900512,Салфетка,"16900512-1 Приобретение хозяйственных товаров (Бумажное полотенце) Заказчик: коммунальное государственное учреждение ""Средняя школа № 272"" отдела образования по Кармакшинскому району Управления образования Кызылординской области""",100,51 725.00 ₸,"коммунальное государственное учреждение ""Средняя школа № 272"" отдела образования по Кармакшинскому району Управления образования Кызылординской области""",Запрос ценовых предложений,Опубликован
41560825-ОЛ,16900506,государственные закупки товаров,"16900506-1 государственные закупки товаров Заказчик: ГКП на ПХВ ""Школа-гимназия №31"" акимата города Астаны",4,39 276.00 ₸,"ГКП на ПХВ ""Школа-гимназия №31"" акимата города Астаны",Запрос ценовых предложений,Опубликован (прием ценовых предложений)
86600923-ЗЦП1,16900509,Фломастер,"16900509-1 Приобретение канцелярских товаров согласно технической спецификации Заказчик: ГККП ""Ясли-сад ""Мерей"" города Кокшетау при отделе образования по городу Кокшетау управления образования Акмолинской области""",10,13 000.00 ₸,"ГККП ""Ясли-сад ""Мерей"" города Кокшетау при отделе образования по городу Кокшетау управления образования Акмолинской области""",Запрос ценовых предложений,Опубликован
86604166-ЗЦП1,16900508,Принтер маркиратор,"16900508-1 шины для легкового автомобиля шевлоле Кобальт 185/70 R14 летние Заказчик: КГУ ""Аппарат акима Афанасьевского сельского округа района Шал акына Северо-Казахстанской области""",1,76 000.00 ₸,"КГУ ""Аппарат акима Афанасьевского сельского округа района Шал акына Северо-Казахстанской области""",Запрос ценовых предложений,Опубликован
85706571-ЗЦП1,16900508,Ноутбук,"16900508-1 шины для легкового автомобиля шевлоле Кобальт 185/70 R14 летние Заказчик: КГУ ""Аппарат акима Афанасьевского сельского округа района Шал акына Северо-Казахстанской области""",1,225 000.00 ₸,"КГУ ""Аппарат акима Афанасьевского сельского округа района Шал акына Северо-Казахстанской области""",Запрос ценовых предложений,Опубликован
